GeneId,GeneName,Chromosome,CanonicalTranscriptId,Strand,TransId,TransName,BioType,TransStart,TransEnd,ExonRank,ExonStart,ExonEnd,ExonPhase,ExonEndPhase,CodingStart,CodingEnd
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,6,31237270,31237302,1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,5,31237743,31237862,1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,8,31236526,31236950,1,-1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,7,31237115,31237162,1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,2,31239376,31239645,1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,1,31239776,31239863,-1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,4,31237987,31238262,1,1,31236946,31239848
ENSG00000204525,HLA-C,6,2455938,-1,2455938,ENST00000376228,protein_coding,31236526,31239863,3,31238850,31239125,1,1,31236946,31239848
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,1,29909037,29909096,-1,-1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,2,29909743,29909873,-1,-1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,3,29910181,29910403,-1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,4,29910534,29910803,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,5,29911045,29911320,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,6,29911899,29912174,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,7,29912277,29912393,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,8,29912836,29912868,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,9,29913011,29913058,1,1,29910331,29913232
ENSG00000206503,HLA-A,6,2395548,1,2395548,ENST00000396634,protein_coding,29909037,29913661,10,29913228,29913661,1,-1,29910331,29913232
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,8,31321649,31322073,-1,-1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,7,31322256,31322303,1,-1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,6,31322410,31322442,1,1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,5,31322884,31323000,1,1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,4,31323094,31323369,1,1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,3,31323944,31324219,1,1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,2,31324465,31324734,1,1,31322260,31324935
ENSG00000234745,HLA-B,6,2456958,-1,2456958,ENST00000412585,protein_coding,31321649,31324964,1,31324863,31324964,-1,1,31322260,31324935
